,ID,Count
4092,22380,710.9567676142916
4093,22381,628.7858337580071
4094,22382,672.3252282027995
4095,22383,663.8332134771314
4096,22384,646.8899131132086
4097,22385,661.9596754561205
4098,22386,678.2513104214308
4099,22387,719.6931568644392
4100,22388,691.6002688211313
4101,22389,645.5356709567163
4102,22390,647.8775934829798
4103,22391,632.5634566155887
4104,22392,722.3416197399156
4105,22393,576.4664035271564
4106,22394,487.8681333493611
4107,22395,403.10800903988815
4108,22396,339.29722940299735
4109,22397,303.7269879276753
4110,22398,326.58898723029137
4111,22399,378.75696317966236
4112,22400,436.16227529717935
4113,22401,563.6169586636428
4114,22402,799.9902630759756
4115,22403,886.894100964077
4116,22404,896.2904982069266
4117,22405,792.6990695869887
4118,22406,847.5884064864753
4119,22407,836.8826752015894
4120,22408,815.5225590648391
4121,22409,834.5207392826217
4122,22410,855.0593124910354
4123,22411,907.3043080899382
4124,22412,871.8881059136786
4125,22413,813.8152901668886
4126,22414,816.7677100655982
4127,22415,797.46145124969
4128,22416,716.0044949683944
4129,22417,571.4090464181238
4130,22418,483.58805153129106
4131,22419,399.57153034355457
4132,22420,336.3205645970396
4133,22421,301.0623819207986
4134,22422,323.72381221541644
4135,22423,375.43411694159533
4136,22424,432.3358105280802
4137,22425,558.6723301211495
4138,22426,792.9719244193438
4139,22427,879.1133523219605
4140,22428,888.4273146889791
4141,22429,785.7446967902914
4142,22430,840.1524878850612
4143,22431,829.5406783029662
4144,22432,808.3679551079953
4145,22433,827.1994637189066
4146,22434,847.5578514063786
4147,22435,899.344500086386
4148,22436,864.2390053178003
4149,22437,806.675664131473
4150,22438,809.6021823615473
4151,22439,790.4652979353243
4152,22440,731.2952352234381
4153,22441,583.6118571121369
4154,22442,493.91538793542077
4155,22443,408.10463946050686
4156,22444,343.50290832787056
4157,22445,307.4917642987946
4158,22446,330.6371441312684
4159,22447,383.45175594439104
4160,22448,441.56862209308366
4161,22449,570.6031399800172
4162,22450,809.9063540368193
4163,22451,897.8873879873221
4164,22452,907.4002560599616
4165,22453,802.5247842755365
4166,22454,858.0944890277304
4167,22455,847.2560573711986
4168,22456,825.6311769437782
4169,22457,844.8648446316279
4170,22458,865.6579988887627
4171,22459,918.55058503035
4172,22460,882.6953896582019
4173,22461,823.9027459961528
4174,22462,826.8917619206161
4175,22463,807.34619691891
4176,22464,715.2931732968905
4177,22465,570.8413745098231
4178,22466,483.1076262496736
4179,22467,399.17457209699796
4180,22468,335.9864436413034
4181,22469,300.7632885516371
4182,22470,323.40220562659067
4183,22471,375.0611382445632
4184,22472,431.9063022867815
4185,22473,558.1173116282805
4186,22474,792.1841387019392
4187,22475,878.2399885601274
4188,22476,887.5446978800971
4189,22477,784.964091032892
4190,22478,839.317830175228
4191,22479,828.716562999197
4192,22480,807.5648740532556
4193,22481,826.3776743176745
4194,22482,846.715836765695
4195,22483,898.4510374928482
4196,22484,863.3804186215411
4197,22485,805.8742642997627
4198,22486,808.7978751516658
4199,22487,789.680002450527
4200,22488,702.6736468183454
4201,22489,560.7703321601911
4202,22490,474.58442246549
4203,22491,392.132153309577
4204,22492,330.0588184657116
4205,22493,295.4570862483805
4206,22494,317.6965972837711
4207,22495,368.44413959024223
4208,22496,424.28641547472574
4209,22497,548.270752965118
4210,22498,778.208066949213
4211,22499,862.7456804863224
4212,22500,871.8862319056968
4213,22501,771.1153986347261
4214,22502,824.5102044670275
4215,22503,814.0959696531503
4216,22504,793.3174483938077
4217,22505,811.7983447062035
4218,22506,831.7776920709559
4219,22507,882.6001569300452
4220,22508,848.1482698179491
4221,22509,791.6566651441117
4222,22510,794.5286963277949
4223,22511,775.7481098049284
4224,22512,587.1997766494902
4225,22513,468.61614248250135
4226,22514,396.5935938182495
4227,22515,327.69111789387176
4228,22516,275.81860421522845
4229,22517,246.90314748549164
4230,22518,265.4879285882206
4231,22519,307.8958737883826
4232,22520,354.56130954997866
4233,22521,458.170681570749
4234,22522,650.321248233098
4235,22523,720.9663734804157
4236,22524,728.6048124288702
4237,22525,644.3941535299258
4238,22526,689.0143242178922
4239,22527,680.3115126290793
4240,22528,662.9476295549972
4241,22529,678.3914678660797
4242,22530,695.0875092834661
4243,22531,737.5580646389437
4244,22532,708.7678282198366
4245,22533,661.559771112176
4246,22534,663.9598270659253
4247,22535,648.2655481335826
4248,22536,581.6798653789734
4249,22537,464.2109645016873
4250,22538,392.8654564187034
4251,22539,324.61069115183244
4252,22540,273.22579971739117
4253,22541,244.58215977274472
4254,22542,262.9922365469836
4255,22543,305.00153020813184
4256,22544,351.228292327388
4257,22545,453.86369507383085
4258,22546,644.2079700434144
4259,22547,714.1890030370108
4260,22548,721.7556376236155
4261,22549,638.3365923860492
4262,22550,682.5373157362147
4263,22551,673.9163140350832
4264,22552,656.7156583628021
4265,22553,672.0143184559366
4266,22554,688.5534104485147
4267,22555,730.6247257046355
4268,22556,702.1051289499326
4269,22557,655.3408463409182
4270,22558,657.7183408148513
4271,22559,642.1715943418285
4272,22560,731.0446833889235
4273,22561,583.4119036399948
4274,22562,493.7461657108231
4275,22563,407.9648171819445
4276,22564,343.3852194934611
4277,22565,307.38641337903965
4278,22566,330.5238632851332
4279,22567,383.32038008376435
4280,22568,441.4173345924948
4281,22569,570.4076434737968
4282,22570,809.6288689486976
4283,22571,897.5797593834258
4284,22572,907.0893682162504
4285,22573,802.2498282150308
4286,22574,857.8004940198905
4287,22575,846.9657757595413
4288,22576,825.3483043144327
4289,22577,844.5753822824377
4290,22578,865.3614125181191
4291,22579,918.2358769301345
4292,22580,882.3929660424799
4293,22581,823.6204655510904
4294,22582,826.6084573974697
4295,22583,807.0695889759297
4296,22584,724.7075586174022
4297,22585,578.3545465309624
4298,22586,489.4660838927531
4299,22587,404.42833848561094
4300,22588,340.4085546875034
4301,22589,304.72180737216297
4302,22590,327.6586882702582
4303,22591,379.9975338456973
4304,22592,437.59086982339556
4305,22593,565.4630149313035
4306,22594,802.610530292066
4307,22595,889.7990107413093
4308,22596,899.2261846983031
4309,22597,795.2954554183335
4310,22598,850.3645754184763
4311,22599,839.623778860918
4312,22600,818.1937003575886
4313,22601,837.2541067187228
4314,22602,857.8599514334624
4315,22603,910.2760689265822
4316,22604,874.7438654466016
4317,22605,816.4808395156748
4318,22606,819.4429296934187
4319,22607,800.0734356615642
4320,22608,739.998298872446
4321,22609,590.5573572249754
4322,22610,499.7934202968829
4323,22611,412.9614476025631
4324,22612,347.5908984183343
4325,22613,311.1511897501589
4326,22614,334.5720201861102
4327,22615,388.01517284849297
4328,22616,446.8236813883991
4329,22617,577.3938247901713
4330,22618,819.5449599095415
4331,22619,908.573046406671
4332,22620,918.1991260692855
4333,22621,812.0755429035786
4334,22622,868.3065765611457
4335,22623,857.3391579291505
4336,22624,835.4569221933717
4337,22625,854.9194876314441
4338,22626,875.9600989158465
4339,22627,929.4821538705464
4340,22628,893.2002497870033
4341,22629,833.7079213803547
4342,22630,836.7325092524875
4343,22631,816.9543346451499
4344,22632,723.9962369458983
4345,22633,577.7868746226616
4346,22634,488.98565861113565
4347,22635,404.0313802390542
4348,22636,340.07443373176716
4349,22637,304.4227140030015
4350,22638,327.3370816814325
4351,22639,379.62455514866514
4352,22640,437.1613615820969
4353,22641,564.9079964384346
4354,22642,801.8227445746613
4355,22643,888.9256469794763
4356,22644,898.343567889421
4357,22645,794.514849660934
4358,22646,849.5299177086431
4359,22647,838.799663557149
4360,22648,817.390619302849
4361,22649,836.4323173174905
4362,22650,857.017936792779
4363,22651,909.3826063330444
4364,22652,873.8852787503425
4365,22653,815.6794396839645
4366,22654,818.6386224835372
4367,22655,799.2881401767668
4368,22656,711.3767104673533
4369,22657,567.7158322730295
4370,22658,480.462454826952
4371,22659,396.98896145163326
4372,22660,334.1468085561753
4373,22661,299.11651169974493
4374,22662,321.6314733386129
4375,22663,373.0075564943442
4376,22664,429.5414747700411
4377,22665,555.0614377752721
4378,22666,787.8466728219353
4379,22667,873.4313389056713
4380,22668,882.6851019150208
4381,22669,780.6661572627681
4382,22670,834.7222920004428
4383,22671,824.1790702111022
4384,22672,803.1431936434012
4385,22673,821.8529877060196
4386,22674,842.0797920980397
4387,22675,893.5317257702416
4388,22676,858.6531299467504
4389,22677,801.4618405283134
4390,22678,804.3694436596663
4391,22679,785.3562475311682
4392,22680,595.9028402984981
4393,22681,475.5616425953398
4394,22682,402.4716261797115
4395,22683,332.54792603592807
4396,22684,279.90659430569224
4397,22685,250.56257293685604
4398,22686,269.4228046430624
4399,22687,312.4592906924846
4400,22688,359.81636884529405
4401,22689,464.9613663809031
4402,22690,659.9598541058201
4403,22691,731.6520318997646
4404,22692,739.4036824381942
4405,22693,653.9449121579678
4406,22694,699.2264117513073
4407,22695,690.3946131870312
4408,22696,672.7733748045905
4409,22697,688.4461108658957
4410,22698,705.38960931055
4411,22699,748.4896334791399
4412,22700,719.272688348638
4413,22701,671.3649464963777
4414,22702,673.8005743977968
4415,22703,657.8736858598223
4416,22704,590.3829290279813
4417,22705,471.1564646145257
4418,22706,398.7434887801654
4419,22707,329.46749929388875
4420,22708,277.31378980785496
4421,22709,248.24158522410903
4422,22710,266.9271126018254
4423,22711,309.5649471122339
4424,22712,356.4833516227035
4425,22713,460.6543798839849
4426,22714,653.8465759161364
4427,22715,724.8746614563597
4428,22716,732.5545076329395
4429,22717,647.8873510140913
4430,22718,692.74940326963
4431,22719,683.9994145930352
4432,22720,666.5414036123955
4433,22721,682.0689614557527
4434,22722,698.8555104755984
4435,22723,741.5562945448316
4436,22724,712.609989078734
4437,22725,665.1460217251199
4438,22726,667.5590881467228
4439,22727,651.7797320680684
4440,22728,739.7477470379314
4441,22729,590.3574037528333
4442,22730,499.62419807228514
4443,22731,412.8216253240008
4444,22732,347.4732095839248
4445,22733,311.04583883040397
4446,22734,334.45873933997495
4447,22735,387.8837969878663
4448,22736,446.67239388781024
4449,22737,577.1983282839509
4450,22738,819.2674748214197
4451,22739,908.2654178027747
4452,22740,917.8882382255742
4453,22741,811.8005868430729
4454,22742,868.0125815533058
4455,22743,857.0488763174932
4456,22744,835.1740495640258
4457,22745,854.6300252822538
4458,22746,875.663512545203
4459,22747,929.1674457703307
4460,22748,892.8978261712813
4461,22749,833.425640935292
4462,22750,836.4492047293411
4463,22751,816.6777267021696
4464,22752,733.4106222664101
4465,22753,585.3000466438008
4466,22754,495.3441162542151
4467,22755,409.28514662766725
4468,22756,344.49654477796713
4469,22757,308.3812328235273
4470,22758,331.59356432510003
4471,22759,384.5609507497993
4472,22760,442.84592911871107
4473,22761,572.2536997414576
4474,22762,812.2491361647881
4475,22763,900.4846691606583
4476,22764,910.0250547076271
4477,22765,804.8462140463755
4478,22766,860.5766629518914
4479,22767,849.7068794188699
4480,22768,828.019445607182
4481,22769,847.3087497185388
4482,22770,868.1620514605463
4483,22771,921.2076377667786
4484,22772,885.2487255754029
4485,22773,826.2860148998766
4486,22774,829.2836770252902
4487,22775,809.6815733878038
4488,22776,748.7013625214538
4489,22777,597.5028573378138
4490,22778,505.67145265834495
4491,22779,417.8182557446195
4492,22780,351.6788885087981
4493,22781,314.81061520152326
4494,22782,338.506896240952
4495,22783,392.578589752595
4496,22784,452.0787406837145
4497,22785,584.1845096003253
4498,22786,829.1835657822635
4499,22787,919.2587048260198
4500,22788,928.9979960786095
4501,22789,821.6263015316207
4502,22790,878.5186640945608
4503,22791,867.4222584871023
4504,22792,845.282667442965
4505,22793,864.97413063126
4506,22794,886.2621989429305
4507,22795,940.4137227107426
4508,22796,903.7051099158045
4509,22797,843.5130967645563
4510,22798,846.5732565843591
4511,22799,826.5624723713895
4512,22800,732.6993005949063
4513,22801,584.7323747355
4514,22802,494.8636909725977
4515,22803,408.8881883811106
4516,22804,344.1624238222309
4517,22805,308.08213945436586
4518,22806,331.27195773627426
4519,22807,384.1879720527671
4520,22808,442.41642087741235
4521,22809,571.6986812485886
4522,22810,811.4613504473834
4523,22811,899.6113053988252
4524,22812,909.1424378987449
4525,22813,804.0656082889761
4526,22814,859.7420052420584
4527,22815,848.8827641151008
4528,22816,827.2163645524423
4529,22817,846.4869603173065
4530,22818,867.3200368198627
4531,22819,920.3141751732406
4532,22820,884.3901388791439
4533,22821,825.4846150681662
4534,22822,828.4793698154087
4535,22823,808.8962779030066
4536,22824,720.0797741163612
4537,22825,574.6613323858679
4538,22826,486.34048718841404
4539,22827,401.8457695936896
4540,22828,338.2347986466391
4541,22829,302.77593715110925
4542,22830,325.56634939345474
4543,22831,377.57097339844614
4544,22832,434.7965340653566
4545,22833,561.8521225854262
4546,22834,797.4852786946574
4547,22835,884.1169973250201
4548,22836,893.4839719243448
4549,22837,790.2169158908102
4550,22838,844.9343795338581
4551,22839,834.262170769054
4552,22840,812.9689388929944
4553,22841,831.9076307058357
4554,22842,852.3818921251235
4555,22843,904.4632946104377
4556,22844,869.1579900755518
4557,22845,811.2670159125151
4558,22846,814.210190991538
4559,22847,794.9643852574079
4560,22848,604.6059039475059
4561,22849,482.5071427081782
4562,22850,408.34965854117365
4563,22851,337.40473417798444
4564,22852,283.994584396156
4565,22853,254.22199838822036
4566,22854,273.3576806979042
4567,22855,317.02270759658654
4568,22856,365.07142814060944
4569,22857,471.75205119105715
4570,22858,669.5984599785422
4571,22859,742.3376903191134
4572,22860,750.2025524475181
4573,22861,663.4956707860099
4574,22862,709.4384992847226
4575,22863,700.477713744983
4576,22864,682.5991200541839
4577,22865,698.5007538657118
4578,22866,715.6917093376339
4579,22867,759.4212023193362
4580,22868,729.7775484774394
4581,22869,681.1701218805795
4582,22870,683.6413217296683
4583,22871,667.4818235860621
4584,22872,599.0859926769891
4585,22873,478.10196472736413
4586,22874,404.62152114162745
4587,22875,334.32430743594506
4588,22876,281.4017798983187
4589,22877,251.9010106754734
4590,22878,270.8619886566672
4591,22879,314.1283640163358
4592,22880,361.7384109180189
4593,22881,467.445064694139
4594,22882,663.4851817888587
4595,22883,735.5603198757086
4596,22884,743.3533776422635
4597,22885,657.4381096421333
4598,22886,702.9614908030451
4599,22887,694.0825151509871
4600,22888,676.3671488619889
4601,22889,692.1236044555687
4602,22890,709.1576105026822
4603,22891,752.4878633850279
4604,22892,723.1148492075354
4605,22893,674.9511971093216
4606,22894,677.3998354785942
4607,22895,661.387869794308
4608,22896,748.4508106869392
4609,22897,597.3029038656716
4610,22898,505.5022304337472
4611,22899,417.6784334660572
4612,22900,351.56119967438855
4613,22901,314.70526428176834
4614,22902,338.39361539481683
4615,22903,392.44721389196826
4616,22904,451.92745318312564
4617,22905,583.9890130941048
4618,22906,828.9060806941419
4619,22907,918.9510762221237
4620,22908,928.6871082348982
4621,22909,821.3513454711149
4622,22910,878.224669086721
4623,22911,867.131976875445
4624,22912,844.9997948136194
4625,22913,864.6846682820699
4626,22914,885.9656125722869
4627,22915,940.0990146105271
4628,22916,903.4026863000827
4629,22917,843.2308163194939
4630,22918,846.2899520612127
4631,22919,826.2858644284092
4632,22920,742.1136859154179
4633,22921,592.2455467566392
4634,22922,501.22214861567727
4635,22923,414.1419547697236
4636,22924,348.58453486843086
4637,22925,312.0406582748916
4638,22926,335.52844037994186
4639,22927,389.12436765390123
4640,22928,448.1009884140264
4641,22929,579.0443845516116
4642,22930,821.8877420375102
4643,22931,911.1703275800073
4644,22932,920.823924716951
4645,22933,814.3969726744176
4646,22934,870.7887504853068
4647,22935,859.7899799768218
4648,22936,837.8451908567754
4649,22937,857.3633927183548
4650,22938,878.4641514876301
4651,22939,932.1392066069749
4652,22940,895.7535857042043
4653,22941,836.0911902840783
4654,22942,839.1244243571616
4655,22943,819.2897111140436
4656,22944,757.4044261704616
4657,22945,604.4483574506523
4658,22946,511.549485019807
4659,22947,422.67506388667584
4660,22948,355.76687859926176
4661,22949,318.47004065288763
4662,22950,342.44177229579384
4663,22951,397.14200665669694
4664,22952,457.3337999790299
4665,22953,590.9751944104794
4666,22954,838.8221716549858
4667,22955,929.9443632453688
4668,22956,939.7968660879335
4669,22957,831.1770601596628
4670,22958,888.7307516279759
4671,22959,877.5053590450542
4672,22960,855.1084126925584
4673,22961,875.0287736310761
4674,22962,896.5642989700143
4675,22963,951.3452915509389
4676,22964,914.2099700446058
4677,22965,853.3182721487581
4678,22966,856.4140039162305
4679,22967,836.1706100976294
4680,22968,741.4023642439141
4681,22969,591.6778748483385
4682,22970,500.74172333405977
4683,22971,413.74499652316695
4684,22972,348.2504139126946
4685,22973,311.7415649057302
4686,22974,335.2068337911161
4687,22975,388.75138895686905
4688,22976,447.6714801727278
4689,22977,578.4893660587427
4690,22978,821.0999563201057
4691,22979,910.2969638181742
4692,22980,919.9413079080689
4693,22981,813.6163669170182
4694,22982,869.9540927754737
4695,22983,858.9658646730527
4696,22984,837.0421098020358
4697,22985,856.5416033171227
4698,22986,877.6221368469467
4699,22987,931.2457440134368
4700,22988,894.8949990079454
4701,22989,835.289790452368
4702,22990,838.3201171472801
4703,22991,818.5044156292465
4704,22992,728.7828377653691
4705,22993,581.6068324987064
4706,22994,492.21851954987613
4707,22995,406.702577735746
4708,22996,342.3227887371028
4709,22997,306.4353626024736
4710,22998,329.5012254482965
4711,22999,382.1343903025481
4712,23000,440.051593360672
4713,23001,568.6428073955802
4714,23002,807.1238845673794
4715,23003,894.8026557443691
4716,23004,904.2828419336687
4717,23005,799.7676745188523
4718,23006,855.1464670672733
4719,23007,844.3452713270059
4720,23008,822.7946841425879
4721,23009,841.9622737056518
4722,23010,862.6839921522075
4723,23011,915.394863450634
4724,23012,879.6628502043533
4725,23013,821.0721912967169
4726,23014,824.0509383234094
4727,23015,804.5725229836476
4728,23016,613.3089675965138
4729,23017,489.45264282101664
4730,23018,414.2276909026357
4731,23019,342.2615423200408
4732,23020,288.0825744866197
4733,23021,257.8814238395847
4734,23022,277.292556752746
4735,23023,321.5861245006885
4736,23024,370.3264874359249
4737,23025,478.5427360012112
4738,23026,679.2370658512643
4739,23027,753.0233487384623
4740,23028,761.001422456842
4741,23029,673.046429414052
4742,23030,719.6505868181378
4743,23031,710.5608143029349
4744,23032,692.4248653037773
4745,23033,708.5553968655278
4746,23034,725.9938093647177
4747,23035,770.3527711595325
4748,23036,740.2824086062408
4749,23037,690.9752972647811
4750,23038,693.4820690615398
4751,23039,677.0899613123019
4752,23040,607.7890563259971
4753,23041,485.0474648402027
4754,23042,410.49955350308954
4755,23043,339.1811155780014
4756,23044,285.4897699887824
4757,23045,255.56043612683777
4758,23046,274.79686471150904
4759,23047,318.6917809204378
4760,23048,366.99347021333426
4761,23049,474.23574950429304
4762,23050,673.1237876615808
4763,23051,746.2459782950576
4764,23052,754.1522476515873
4765,23053,666.9888682701754
4766,23054,713.1735783364604
4767,23055,704.165615708939
4768,23056,686.1928941115822
4769,23057,702.1782474553848
4770,23058,719.4597105297662
4771,23059,763.4194322252242
4772,23060,733.6197093363368
4773,23061,684.7563724935234
4774,23062,687.2405828104658
4775,23063,670.9960075205479
4776,23064,757.1538743359471
4777,23065,604.2484039785102
4778,23066,511.3802627952093
4779,23067,422.53524160811344
4780,23068,355.64918976485234
4781,23069,318.36468973313265
4782,23070,342.3284914496586
4783,23071,397.01063079607025
4784,23072,457.182512478441
4785,23073,590.7796979042589
4786,23074,838.5446865668639
4787,23075,929.6367346414727
4788,23076,939.4859782442222
4789,23077,830.902104099157
4790,23078,888.4367566201361
4791,23079,877.2150774333969
4792,23080,854.8255400632127
4793,23081,874.739311281886
4794,23082,896.2677125993708
4795,23083,951.0305834507235
4796,23084,913.9075464288842
4797,23085,853.0359917036956
4798,23086,856.1306993930841
4799,23087,835.8940021546491
4800,23088,750.8167495644259
4801,23089,599.1910468694776
4802,23090,507.1001809771393
4803,23091,418.99876291177986
4804,23092,352.67252495889466
4805,23093,315.700083726256
4806,23094,339.4633164347836
4807,23095,393.6877845580033
4808,23096,453.35604770934185
4809,23097,585.8350693617656
4810,23098,831.5263479102324
4811,23099,921.8559859993562
4812,23100,931.6227947262748
4813,23101,823.9477313024597
4814,23102,881.000838018722
4815,23103,869.8730805347736
4816,23104,847.6709361063688
4817,23105,867.4180357181709
4818,23106,888.7662515147141
4819,23107,943.0707754471711
4820,23108,906.2584458330058
4821,23109,845.8963656682799
4822,23110,848.9651716890332
4823,23111,828.8978488402834
4824,23112,766.1074898194695
4825,23113,611.3938575634908
4826,23114,517.427517381269
4827,23115,427.53187202873215
4828,23116,359.85486868972555
4829,23117,322.129466104252
4830,23118,346.3766483506356
4831,23119,401.705423560799
4832,23120,462.5888592743454
4833,23121,597.7658792206335
4834,23122,848.4607775277078
4835,23123,940.6300216647178
4836,23124,950.5957360972574
4837,23125,840.7278187877048
4838,23126,898.9428391613911
4839,23127,887.5884596030061
4840,23128,864.9341579421518
4841,23129,885.0834166308922
4842,23130,906.8663989970983
4843,23131,962.2768603911351
4844,23132,924.7148301734073
4845,23133,863.1234475329599
4846,23134,866.254751248102
4847,23135,845.7787478238691
4848,23136,750.105427892922
4849,23137,598.623374961177
4850,23138,506.6197556955218
4851,23139,418.6018046652232
4852,23140,352.3384040031584
4853,23141,315.40099035709454
4854,23142,339.1417098459579
4855,23143,393.3148058609711
4856,23144,452.9265394680432
4857,23145,585.2800508688968
4858,23146,830.7385621928277
4859,23147,920.982622237523
4860,23148,930.7401779173929
4861,23149,823.1671255450603
4862,23150,880.1661803088889
4863,23151,869.0489652310046
4864,23152,846.867855051629
4865,23153,866.5962463169387
4866,23154,887.9242368740304
4867,23155,942.1773128536331
4868,23156,905.3998591367467
4869,23157,845.0949658365696
4870,23158,848.1608644791518
4871,23159,828.1125533554862
4872,23160,737.4859014143769
4873,23161,588.5523326115448
4874,23162,498.09655191133817
4875,23163,411.5593858778023
4876,23164,346.41077882756656
4877,23165,310.094788053838
4878,23166,333.43610150313833
4879,23167,386.6978072066501
4880,23168,445.30665265598736
4881,23169,575.4334922057342
4882,23170,816.7624904401016
4883,23171,905.4883141637181
4884,23172,915.0817119429926
4885,23173,809.3184331468944
4886,23174,865.3585546006884
4887,23175,854.4283718849578
4888,23176,832.6204293921814
4889,23177,852.0169167054679
4890,23178,872.9860921792913
4891,23179,926.3264322908303
4892,23180,890.1677103331547
4893,23181,830.8773666809186
4894,23182,833.8916856552809
4895,23183,814.1806607098874
4896,23184,622.0120312455216
4897,23185,496.3981429338552
4898,23186,420.1057232640977
4899,23187,347.1183504620971
4900,23188,292.17056457708344
4901,23189,261.54084929094904
4902,23190,281.22743280758783
4903,23191,326.14954140479045
4904,23192,375.58154673124034
4905,23193,485.3334208113653
4906,23194,688.8756717239864
4907,23195,763.7090071578112
4908,23196,771.800292466166
4909,23197,682.5971880420941
4910,23198,729.862674351553
4911,23199,720.6439148608868
4912,23200,702.2506105533707
4913,23201,718.6100398653439
4914,23202,736.2959093918016
4915,23203,781.2843399997289
4916,23204,750.7872687350422
4917,23205,700.780472648983
4918,23206,703.3228163934114
4919,23207,686.6980990385416
4920,23208,616.4921199750049
4921,23209,491.9929649530411
4922,23210,416.3775858645516
4923,23211,344.03792372005773
4924,23212,289.57776007924616
4925,23213,259.2198615782021
4926,23214,278.7317407663508
4927,23215,323.2551978245398
4928,23216,372.2485295086497
4929,23217,481.0264343144471
4930,23218,682.7623935343029
4931,23219,756.9316367144065
4932,23220,764.9511176609112
4933,23221,676.5396268982174
4934,23222,723.3856658698755
4935,23223,714.2487162668908
4936,23224,696.0186393611756
4937,23225,712.232890455201
4938,23226,729.76181055685
4939,23227,774.3510010654206
4940,23228,744.1245694651382
4941,23229,694.561547877725
4942,23230,697.0813301423373
4943,23231,680.6041452467875
4944,23232,765.8569379849549
4945,23233,611.1939040913486
4946,23234,517.2582951566714
4947,23235,427.3920497501698
4948,23236,359.73717985531607
4949,23237,322.0241151844971
4950,23238,346.2633675045004
4951,23239,401.57404770017223
4952,23240,462.43757177375653
4953,23241,597.570382714413
4954,23242,848.1832924395862
4955,23243,940.3223930608216
4956,23244,950.2848482535461
4957,23245,840.4528627271991
4958,23246,898.6488441535513
4959,23247,887.2981779913488
4960,23248,864.6512853128061
4961,23249,884.7939542817021
4962,23250,906.5698126264547
4963,23251,961.9621522909197
4964,23252,924.4124065576855
4965,23253,862.8411670878972
4966,23254,865.9714467249555
4967,23255,845.5021398808889
4968,23256,759.5198132134337
4969,23257,606.1365469823161
4970,23258,512.9782133386013
4971,23259,423.85557105383623
4972,23260,356.7605150493584
4973,23261,319.35950917762034
4974,23262,343.39819248962544
4975,23263,398.2512014621052
4976,23264,458.6111070046573
4977,23265,592.6257541719197
4978,23266,841.1649537829544
4979,23267,932.541644418705
4980,23268,942.4216647355988
4981,23269,833.4984899305016
4982,23270,891.2129255521372
4983,23271,879.9561810927255
4984,23272,857.4966813559622
4985,23273,877.472678717987
4986,23274,899.0683515417979
4987,23275,954.0023442873674
4988,23276,916.7633059618072
4989,23277,855.7015410524818
4990,23278,858.8059190209046
4991,23279,838.5059865665232
4992,23280,774.8105534684773
4993,23281,618.3393576763292
4994,23282,523.3055497427312
4995,23283,432.3886801707885
4996,23284,363.9428587801893
4997,23285,325.7888915556163
4998,23286,350.3115244054774
4999,23287,406.2688404649009
5000,23288,467.84391856966073
5001,23289,604.5565640307875
5002,23290,858.0993834004298
5003,23291,951.3156800840667
5004,23292,961.3946061065813
5005,23293,850.2785774157469
5006,23294,909.1549266948065
5007,23295,897.6715601609579
5008,23296,874.7599031917453
5009,23297,895.1380596307083
5010,23298,917.168499024182
5011,23299,973.2084292313314
5012,23300,935.2196903022087
5013,23301,872.9286229171614
5014,23302,876.0954985799734
5015,23303,855.3868855501089
5016,23304,758.8084915419298
5017,23305,605.5688750740154
5018,23306,512.4977880569838
5019,23307,423.45861280727956
5020,23308,356.4263940936221
5021,23309,319.0604158084589
5022,23310,343.0765859007997
5023,23311,397.878222765073
5024,23312,458.1815987633586
5025,23313,592.0707356790508
5026,23314,840.3771680655498
5027,23315,931.668280656872
5028,23316,941.5390479267168
5029,23317,832.7178841731022
5030,23318,890.378267842304
5031,23319,879.1320657889564
5032,23320,856.6936003012225
5033,23321,876.650889316755
5034,23322,898.2263369011143
5035,23323,953.1088816938295
5036,23324,915.904719265548
5037,23325,854.9001412207715
5038,23326,858.0016118110232
5039,23327,837.7206910817259
5040,23328,746.1889650633848
5041,23329,595.4978327243832
5042,23330,503.9745842728002
5043,23331,416.41619401985866
5044,23332,350.4987689180303
5045,23333,313.7542135052023
5046,23334,337.37097755798015
5047,23335,391.2612241107521
5048,23336,450.5617119513028
5049,23337,582.2241770158882
5050,23338,826.4010963128237
5051,23339,916.173972583067
5052,23340,925.8805819523166
5053,23341,818.8691917749363
5054,23342,875.5706421341038
5055,23343,864.5114724429096
5056,23344,842.4461746417746
5057,23345,862.0715597052838
5058,23346,883.2881922063752
5059,23347,937.2580011310265
5060,23348,900.672570461956
5061,23349,840.6825420651203
5062,23350,843.7324329871523
5063,23351,823.7887984361273
5064,23352,630.7150948945294
5065,23353,503.3436430466936
5066,23354,425.98375562555975
5067,23355,351.9751586041534
5068,23356,296.25855466754723
5069,23357,265.20027474231347
5070,23358,285.1623088624296
5071,23359,330.71295830889244
5072,23360,380.8366060265557
5073,23361,492.1241056215193
5074,23362,698.5142775967086
5075,23363,774.3946655771601
5076,23364,782.59916247549
5077,23365,692.1479466701361
5078,23366,740.0747618849682
5079,23367,730.7270154188386
5080,23368,712.0763558029641
5081,23369,728.66468286516
5082,23370,746.5980094188855
5083,23371,792.2159088399251
5084,23372,761.2921288638436
5085,23373,710.5856480331847
5086,23374,713.1635637252828
5087,23375,696.3062367647815
5088,23376,625.1951836240128
5089,23377,498.93846506587954
5090,23378,422.2556182260136
5091,23379,348.8947318621141
5092,23380,293.66575016970995
5093,23381,262.87928702956646
5094,23382,282.66661682119263
5095,23383,327.81861472864176
5096,23384,377.5035888039651
5097,23385,487.81711912460116
